folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"13A208","22","40206","2","1","1","01","36","0223","2","61","04","3","08",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,2,2,2,2,2,0,2,1,1,"",0,0,0,0,0,"",20,2,0,"",3,4,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,23713,"1","3","1","0","0","2","1"
"13A208","22","40206","3","1","0","01","36","0223","1","54","03","3","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,1,1,1,2,0,2,1,5,"CALLE",0,0,0,0,0,"",90,2,0,"",3,4,2,0,"",2,2,2,2,2,2,2,0,1,1,1,2,2,1,2,32408,"3","3","1","0","0","2","1"
"12A208","22","40234","4","1","0","01","36","0223","1","49","04","3","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,1,1,1,3,16,2,1,2,"",0,0,0,0,0,"",30,1,6,"",2,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,7454,"3","3","1","0","0","2","1"
"12A208","22","40234","1","1","0","02","36","0223","1","31","07","5","01",1,1,1,1,2,1,1,2,4,"",2,2,2,1,2,2,"",3,400,2,1,1,"",2,4,"",2,2,1,2,2,2,1,2,2,"",2,0,1,2,4,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,2,1,1,1,"",15,2,0,"",2,3,1,0,"",1,2,2,2,2,2,1,2,2,0,1,1,1,1,2,22078,"1","2","1","2","1","0","1"
"12A208","22","40234","2","1","1","02","36","0223","2","27","07","5","01",1,1,1,2,2,2,2,1,1,"",2,1,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,1,6,"",4,4,1,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,19399,"1","1","1","1","0","0","1"
"13B214","22","40262","4","1","0","01","36","0223","2","56","07","5","01",1,1,1,2,2,2,2,2,1,"",1,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,1,1,2,1,1,1,2,1,1,2,23393,"1","1","1","2","0","0","1"
"13B214","22","40262","1","1","0","02","36","0223","2","35","07","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,2,1,2,2,17033,"4","4","2","0","0","0","2"
"13B214","22","40262","2","1","0","01","36","0223","1","39","03","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,2,1,2,2,10872,"4","4","2","0","0","0","2"
"13B201","22","40302","2","1","1","01","36","0223","1","30","07","5","01",1,1,1,2,2,2,1,2,3,"",2,2,2,2,1,2,"",3,800,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",15,1,5,"",2,3,1,0,"",1,2,2,2,2,2,2,0,1,1,1,2,1,1,2,19105,"1","2","1","2","0","0","1"
"13B201","22","40302","1","1","0","01","36","0223","2","70","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,1,1,1,3,1,2,2,9057,"4","4","2","0","0","0","2"
"13B201","22","40302","4","1","0","01","36","0223","1","35","07","4","01",1,1,1,2,2,2,1,1,4,"",2,1,2,2,2,2,"",3,300,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",20,2,0,"",3,3,2,0,"",2,2,2,1,1,1,2,0,1,2,1,1,1,1,2,9870,"1","2","1","2","0","0","1"
"12B215","22","40326","2","1","0","01","36","0223","2","43","07","5","01",1,1,1,2,2,2,1,2,3,"",2,1,2,2,2,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",60,2,0,"",3,4,1,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,13781,"1","2","1","2","0","0","1"
"12B215","22","40326","4","1","0","01","36","0223","2","44","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,2,0,1,1,1,2,1,2,2,20672,"4","4","2","0","0","0","2"
"12B215","22","40326","1","1","0","01","36","0223","1","81","06","2","08",1,1,1,1,2,2,2,5,4,"",1,2,2,2,1,2,"",2,0,2,1,1,"",12,4,"",2,1,2,2,2,2,2,2,2,"",3,720,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,1,5,"",2,4,1,0,"",2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,16361,"1","2","1","2","2","0","1"
"12B215","22","40326","3","1","0","04","36","0223","1","28","03","3","01",1,1,2,2,2,1,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,2,1,0,0,"",70,2,0,"",2,4,1,0,"",2,1,2,2,2,2,2,0,2,0,1,1,1,1,1,51081,"1","3","1","0","0","0","2"
"11B213","23","40039","1","1","0","02","41","0223","2","29","03","3","07",1,2,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",15,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",5,3,"",2,2,2,1,1,2,0,2,1,1,"",0,0,0,5,6,"PARA TAREA DE SUS HIJOS",20,2,0,"",4,4,2,0,"",2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,12569,"3","3","1","0","2","2","1"
"11B213","23","40039","2","1","0","01","41","0223","2","35","04","3","01",1,1,1,2,2,2,2,2,4,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,4,2,0,"",1,2,2,1,1,2,2,0,2,0,1,2,1,1,1,5789,"1","1","1","2","0","0","1"
"11B213","23","40039","4","1","0","01","41","0223","2","57","00"," ","01",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10601,"0","0","0","0","0","0","0"
"12B216","23","40041","2","1","0","01","41","0223","2","34","06","3","01",1,1,1,2,2,2,1,3,4,"",2,2,1,2,2,2,"",3,150,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",60,2,0,"",3,3,1,0,"",2,2,2,2,1,2,2,0,2,0,1,1,1,1,1,17121,"1","2","1","2","0","0","1"
"12B216","23","40041","4","1","0","01","41","0223","1","76","07","2","01",1,1,1,2,2,2,2,4,3,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",2,4,2,0,"",2,2,2,1,2,1,2,0,1,5,1,1,1,1,1,9363,"1","1","1","2","0","0","1"
"12B216","23","40041","3","1","0","01","41","0223","1","27","07","4","01",1,2,1,1,2,2,1,4,4,"",2,2,2,1,2,2,"",3,2500,1,1,1,"",4,4,"",2,2,2,2,2,2,2,1,2,"",2,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",5,2,0,"",2,2,2,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,9744,"3","2","1","3","1","0","1"
"12B202","23","40080","4","1","0","01","41","0223","1","59","03","3","08",1,2,1,2,1,2,2,1,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,3,"",1,1,1,1,1,3,150,2,1,1,"",0,0,0,0,0,"",60,2,0,"",2,3,2,0,"",2,2,2,2,1,1,2,0,1,1,1,1,2,2,1,29981,"3","2","1","2","0","2","1"
"12B202","23","40080","2","1","0","01","41","0223","2","34","07","4","01",1,1,1,2,1,1,1,3,2,"",2,1,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",5,3,"",1,2,2,1,1,1,0,1,2,1,"",5,1,2,5,3,"",60,1,2,"",2,4,1,0,"",2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,15824,"1","2","1","1","0","1","1"
"11A207","23","40141","3","1","0","01","41","0223","2","41","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,2,0,1,1,1,2,2,6778,"4","4","2","0","0","0","2"
"11A207","23","40141","2","1","0","01","41","0223","1","56","07","5","01",1,2,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",4,3,"",1,1,1,2,1,1,0,1,2,1,"",0,0,0,1,3,"",70,1,5,"",1,3,1,0,"",2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,13941,"3","3","1","0","0","1","1"
"11A207","23","40141","1","1","0","01","41","0223","2","37","07","4","01",1,1,1,2,2,2,1,2,4,"",2,2,1,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",60,2,0,"",3,2,1,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,6778,"1","2","1","1","0","0","1"
"11B216","23","40142","1","1","0","04","41","0223","2","27","03","3","01",1,2,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",60,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,88480,"3","3","1","0","2","0","1"
"11B216","23","40142","3","1","0","02","41","0223","2","29","04","3","01",1,1,1,1,1,2,1,2,4,"",2,2,1,1,2,2,"",2,0,2,1,1,"",1,4,"",2,2,2,2,2,2,2,1,2,"",3,39,2,1,1,"",2,4,"",2,1,1,1,1,3,14,2,1,1,"",0,0,0,1,4,"",40,2,0,"",4,4,1,0,"",1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,44240,"1","2","1","2","2","2","1"
"11B216","23","40142","2","1","0","01","41","0223","2","57","02","6","07",1,1,1,2,2,2,1,1,5,"",2,2,1,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",10,2,0,"",1,4,1,0,"",2,1,2,1,2,2,2,0,2,0,1,2,1,1,2,55969,"1","2","1","1","0","0","1"
"11B216","23","40142","4","1","0","03","41","0223","2","22","03","3","01",1,1,1,1,2,2,1,2,2,"",2,1,2,2,2,2,"",3,300,2,1,1,"",1,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,2,"",60,1,5,"",3,3,1,0,"",2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,80867,"1","2","1","2","2","0","1"
"11B202","23","40149","3","1","0","02","41","0223","2","27","03","3","07",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,2,0,"",3,4,2,0,"",2,2,2,2,1,1,2,0,2,0,1,1,1,1,1,14484,"3","3","1","0","0","0","2"
"11B202","23","40149","4","1","1","01","41","0223","1","40","04","1","01",1,2,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,4,"",3,4,"",1,1,1,1,1,3,15,2,1,4,"",0,0,0,0,0,"",25,2,0,"",4,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,8516,"3","3","1","0","2","2","1"
"11B202","23","40149","1","1","0","01","41","0223","1","56","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,6860,"4","4","2","0","0","0","2"
"11B202","23","40149","2","1","0","02","41","0223","2","34","04","3","01",1,2,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",2,2,1,1,1,1,0,2,1,1,"",0,0,0,2,3,"",25,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,14484,"3","3","1","0","0","2","1"
"11B214","23","40168","3","1","0","01","41","0223","1","35","04","3","01",1,1,1,2,2,2,1,5,4,"",2,2,2,2,1,2,"",3,1500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",30,1,5,"",2,3,1,0,"",1,1,2,1,2,1,1,1,1,2,1,2,1,3,2,7413,"1","2","1","2","0","0","1"
"11B214","23","40168","4","1","0","01","41","0223","2","33","07","5","01",1,1,1,2,2,2,1,4,4,"",2,2,2,1,2,2,"",3,1500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",60,2,0,"",4,4,1,0,"",1,1,2,1,1,2,2,0,1,1,1,1,1,1,1,6304,"1","2","1","2","0","0","1"
"11B214","23","40168","1","1","0","02","41","0223","2","31","07","3","01",1,1,1,2,1,2,1,4,3,"",2,1,1,2,2,2,"",3,500,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,1,1,1,1,0,1,2,1,"",0,0,0,5,1,"",30,1,3,"",3,3,1,0,"",1,2,2,1,2,2,2,0,1,1,1,1,1,1,1,12609,"1","2","1","3","0","1","1"
"11B214","23","40168","2","1","0","01","41","0223","1","24","04","3","01",1,1,1,1,1,1,1,3,4,"",2,2,2,2,1,2,"",2,0,2,1,2,"",4,3,"",1,2,2,1,2,1,2,2,2,"",3,150,2,1,2,"",4,2,"",1,1,1,1,1,3,60,2,1,2,"",5,2,1,5,4,"",30,2,0,"",2,3,2,0,"",2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,17917,"1","2","1","2","2","2","1"
"11A208","23","40267","2","1","0","01","41","0223","1","78","02","6","01",1,1,1,2,1,2,2,2,4,"",2,2,2,1,2,2,"",3,360,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,2,2,1,3,8,2,1,1,"",0,0,0,0,0,"",10,2,0,"",1,4,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,7152,"1","2","1","2","0","2","1"
"11A208","23","40267","3","1","0","04","41","0223","1","22","03","3","01",1,2,2,2,1,1,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,1,2,1,1,3,10,2,1,1,"",5,2,1,0,0,"",10,2,0,"",2,1,1,0,"",2,2,2,2,1,2,1,2,1,3,1,1,1,1,1,46463,"3","3","1","0","0","2","1"
"11A208","23","40267","4","1","0","01","41","0223","1","60","02","6","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,2,0,"",2,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,24778,"1","3","1","0","2","0","1"
"11A208","23","40267","1","1","0","02","41","0223","2","58","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,5516,"4","4","2","0","0","0","2"
"13B215","23","40296","4","1","0","01","41","0223","2","54","03","3","07",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",10,2,0,"",2,4,2,0,"",2,1,2,1,2,2,2,0,1,2,1,2,2,2,1,9126,"3","3","1","0","0","0","2"
"13B215","23","40296","3","1","0","01","41","0223","1","34","07","4","01",1,1,1,2,2,2,2,1,4,"",2,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,10933,"1","1","1","1","0","0","1"
"13B215","23","40296","2","1","0","01","41","0223","2","45","07","5","01",1,1,1,2,2,2,1,5,4,"",2,2,2,1,2,2,"",3,1500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",20,1,5,"",4,3,1,0,"",1,2,2,1,2,2,2,0,2,0,1,1,1,1,1,9126,"1","2","1","2","0","0","1"
"13B215","23","40296","1","1","0","04","41","0223","2","21","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,46826,"4","4","2","0","0","0","2"
"11B215","23","40297","3","1","0","02","41","0223","2","70","00"," ","07",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41330,"0","0","0","0","0","0","0"
"11B215","23","40297","1","1","0","02","41","0223","2","31","03","2","01",1,2,1,1,1,1,2,1,4,"",2,2,1,2,2,2,"",2,0,2,1,1,"",5,4,"",2,2,1,2,2,2,2,1,2,"",2,0,2,1,1,"",1,3,"",2,1,1,1,1,2,0,2,1,1,"",2,1,2,0,0,"",60,2,0,"",4,4,1,0,"",2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,19149,"3","2","1","2","2","2","1"
"11B215","23","40297","2","1","0","03","41","0223","2","33","04","3","07",1,1,1,2,2,2,1,1,3,"",2,2,1,2,2,2,"",3,300,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",30,1,3,"",2,1,1,0,"",1,2,2,1,1,1,1,3,1,1,1,1,1,1,1,19149,"1","2","1","2","0","0","1"
"11B215","23","40297","4","1","0","01","41","0223","2","45","02","6","01",1,1,1,2,2,1,1,1,5,"",2,2,1,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,1,2,5,3,"",10,2,0,"",2,4,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,6064,"1","2","1","1","0","0","1"
"13B201","23","40334","2","1","0","01","41","0223","2","41","08","2","01",1,1,1,2,2,2,1,3,4,"",2,2,1,2,2,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",20,2,0,"",4,4,2,0,"",1,2,2,1,1,1,1,2,1,5,1,1,1,2,1,6595,"1","2","1","2","0","0","1"
"11B201","23","40401","4","1","1","02","41","0223","2","27","07","4","01",1,1,1,1,1,2,1,10,1,"",2,1,2,2,1,2,"",3,5000,2,1,1,"",2,4,"",2,2,2,1,2,2,2,2,2,"",2,0,2,1,1,"",2,3,"",1,2,1,1,1,3,20,2,1,1,"",0,0,0,5,3,"",120,2,0,"",4,4,1,0,"",1,2,2,1,2,1,2,0,1,1,1,1,1,1,1,13333,"1","2","1","2","2","2","1"
"11B201","23","40401","1","1","0","01","41","0223","1","29","03","3","01",1,1,1,2,1,2,1,1,3,"",2,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,2,1,1,2,3,15,2,1,2,"",0,0,0,2,3,"",15,2,0,"",2,4,1,0,"",2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,15174,"1","2","1","1","0","2","1"
"11B201","23","40401","3","1","0","01","41","0223","1","61","02","6","01",1,2,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",3,250,2,1,5,"EN SU TEMPLO",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",3,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,2,1,1,2,6315,"3","1","1","2","0","0","1"
"11B201","23","40401","2","1","0","01","41","0223","2","33","04","3","07",1,2,2,1,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",2,3,"",2,2,2,1,1,1,0,1,2,1,"",0,0,0,1,4,"",15,2,0,"",4,3,2,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,13333,"3","3","1","0","2","1","1"
"11A207","24","40008","3","1","0","02","07","0223","2","47","07","5","01",1,1,1,1,2,2,2,5,4,"",2,1,2,2,1,2,"",3,1500,2,1,1,"",1,3,"",2,2,1,2,2,2,2,2,2,"",3,100,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,1,5,"",2,3,1,0,"",2,1,2,1,2,1,1,2,1,1,1,1,2,1,1,12373,"1","2","1","2","2","0","1"
"11A207","24","40008","4","1","0","01","07","0223","2","64","02","6","07",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,2,0,"",2,2,2,0,"",2,2,2,2,2,1,2,0,2,0,1,2,2,2,2,5492,"1","1","1","2","0","0","1"
"11A207","24","40008","1","1","0","02","07","0223","2","64","02","1","07",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,"0","0","0","0","0","0","0"
"12A207","24","40009","1","1","0","02","07","0223","2","37","04","2","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,13519,"4","4","2","0","0","0","2"
"12A207","24","40009","2","1","0","01","07","0223","1","70","02","6","01",1,1,1,2,2,2,2,10,3,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",1,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,16050,"1","1","1","2","0","0","1"
