folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"13B214","28","40254","1","1","0","01","10","0224","2","53","03","3","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",40,2,0,"",2,2,2,0,"",2,2,2,2,2,1,1,2,2,0,1,1,2,1,2,20634,"1","3","1","0","0","0","2"
"13B214","28","40254","3","1","0","04","10","0224","2","21","07","2","06",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,2,"",60,2,0,"",2,2,2,0,"",2,2,2,2,1,1,1,1,1,3,1,1,1,1,1,30951,"3","3","1","0","0","0","2"
"11A228","28","40278","1","1","0","02","10","0224","2","40","04","3","07",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",5,1,7,"HACIENDO QUEHACER",1,1,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,34602,"3","3","1","0","0","0","2"
"11A228","28","40278","4","1","0","01","10","0224","2","55","02","3","07",1,1,1,1,2,2,1,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",30,2,0,"",2,2,1,0,"",2,2,2,2,2,2,2,0,1,1,1,2,1,1,2,17301,"1","2","1","2","2","0","1"
"11A228","28","40278","2","1","0","01","10","0224","1","87","02","1","10",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8650,"0","0","0","0","0","0","0"
"11A228","28","40278","3","1","0","02","10","0224","2","68","02","6","02",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,17301,"4","4","2","0","0","0","2"
"11B215","28","40371","1","1","0","02","10","0224","2","41","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,16984,"4","4","2","0","0","0","2"
"11B215","28","40371","2","1","0","02","10","0224","2","51","06","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,16984,"4","4","2","0","0","0","2"
"11B215","28","40371","3","1","0","01","10","0224","2","40","07","2","01",1,1,1,2,2,2,1,8,2,"",2,1,2,2,2,2,"",3,3000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",120,2,0,"",3,3,1,0,"",1,2,1,2,1,2,2,0,1,1,1,1,2,1,1,8492,"1","2","1","2","0","0","1"
"11B215","28","40371","4","1","0","02","10","0224","2","60","04","3","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",15,1,7,"HACIENDO QUEHACER",2,4,1,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,16984,"1","3","1","0","0","0","2"
"12B215","28","40372","4","1","0","01","10","0224","1","62","07","3","08",1,2,2,2,1,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,2,1,1,1,3,45,2,1,1,"",0,0,0,1,3,"",60,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,3,0,1,2,2,1,2,8663,"3","3","1","0","0","2","1"
"12B215","28","40372","1","1","0","01","10","0224","1","47","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,8663,"4","4","2","0","0","0","2"
"12B215","28","40372","2","1","0","01","10","0224","1","34","07","5","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",30,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,1,3,1,1,1,1,1,8663,"3","3","1","0","0","0","2"
"12B215","28","40372","3","1","0","01","10","0224","1","44","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,2,0,0,0,0,34652,"4","4","2","0","0","0","2"
"11B216","29","40041","1","1","0","08","39","0224","2","33","03","3","07",1,1,1,2,2,2,2,3,4,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",3,3,1,0,"",2,2,2,2,2,2,2,0,1,2,1,1,1,1,1,19715,"1","1","1","2","0","0","1"
"11B216","29","40041","2","1","0","02","39","0224","2","33","02","6","01",1,1,1,2,2,1,2,1,5,"",2,2,2,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,1,2,0,0,"",15,2,0,"",3,1,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,29572,"1","2","1","2","0","0","1"
"11B216","29","40041","4","1","0","03","39","0224","2","33","07","4","06",1,1,1,2,2,2,1,10,4,"",2,1,1,1,2,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",300,2,0,"",2,3,1,0,"",1,1,2,1,2,2,2,0,2,0,1,2,1,1,1,29572,"1","2","1","2","0","0","1"
"11B216","29","40041","3","1","0","01","39","0224","1","71","02","6","08",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,1,1,1,1,2,0,1,2,2,2,2,29572,"2","4","2","0","0","0","2"
"11A227","29","40064","1","1","0","04","39","0224","1","19","04","3","01",1,1,1,2,1,2,1,6,2,"",2,1,2,1,2,2,"",3,3000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",1,2,1,2,1,1,0,1,2,2,"",0,0,0,2,2,"",30,2,0,"",3,3,1,0,"",2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,49543,"1","2","1","2","0","1","1"
"11A227","29","40064","4","1","0","01","39","0224","2","30","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,3,0,1,1,1,1,1,9909,"4","4","2","0","0","0","2"
"12B221","29","40066","1","1","0","02","39","0224","2","31","07","4","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,3,0,3,0,1,1,1,1,1,12513,"4","4","2","0","0","0","2"
"12B221","29","40066","4","1","0","02","39","0224","2","40","03","3","07",1,1,1,2,2,2,1,1,4,"",2,2,2,1,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",60,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,3,1,1,1,25026,"1","2","1","1","0","0","1"
"12B221","29","40066","2","1","0","01","39","0224","1","62","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,2,2,0,2,0,1,1,1,2,1,12513,"4","4","2","0","0","0","2"
"12B221","29","40066","3","1","0","02","39","0224","2","56","03","3","07",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",1,1,1,1,1,1,0,1,2,1,"",0,0,0,0,0,"",10,2,0,"",2,2,1,0,"",2,2,1,1,2,2,2,0,1,2,1,2,1,1,2,18770,"3","3","1","0","0","1","1"
"11B213","29","40072","3","1","0","01","39","0224","1","38","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,19666,"4","4","2","0","0","0","2"
"11B213","29","40072","1","1","0","02","39","0224","2","32","04","3","04",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,29500,"4","4","2","0","0","0","2"
"11B213","29","40072","2","1","0","02","39","0224","2","23","03","3","01",1,1,2,2,2,1,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",1,1,2,1,1,"",10,2,0,"",2,3,1,0,"",2,2,2,2,1,1,2,0,1,1,1,1,1,1,1,19666,"1","3","1","0","0","0","2"
"11B213","29","40072","4","1","0","01","39","0224","2","57","03","3","07",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,2,2,0,2,0,1,3,1,1,1,19666,"2","4","2","0","0","0","2"
"12B216","29","40077","4","1","0","01","39","0224","2","67","05","4","08",1,1,1,2,1,2,2,3,4,"",1,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,3,"",1,1,1,1,1,3,100,2,1,1,"",0,0,0,0,0,"",60,2,0,"",3,3,1,0,"",2,2,2,1,1,1,1,2,1,4,1,1,1,1,1,20821,"1","2","1","2","0","2","1"
"12B216","29","40077","1","1","0","03","39","0224","1","18","04","2","01",1,1,1,2,2,1,1,1,2,"",2,1,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,1,2,5,3,"",60,2,0,"",3,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,20821,"1","2","1","1","0","0","1"
"12B216","29","40077","3","1","0","04","39","0224","1","19","04","2","06",1,1,1,2,2,2,1,2,2,"",2,1,2,2,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",15,2,0,"",3,3,1,0,"",2,2,1,1,2,1,2,0,1,1,1,1,1,1,1,41643,"1","2","1","2","0","0","1"
"12B216","29","40077","2","1","0","01","39","0224","1","69","05","4","08",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",15,2,0,"",4,3,1,0,"",2,2,2,2,2,1,1,2,2,0,1,1,2,1,1,20821,"3","3","1","0","0","0","2"
"11B213","29","40131","3","1","0","02","39","0224","2","30","07","4","01",1,2,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,2,1,2,2,1,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",20,2,0,"",2,3,1,0,"",2,2,2,2,1,1,2,0,1,1,1,2,1,1,1,34219,"3","3","1","0","1","0","1"
"11B213","29","40131","4","1","0","01","39","0224","2","54","03","3","07",1,1,1,2,2,2,2,1,4,"",2,2,1,2,2,2,"",3,500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",2,1,2,0,"",2,2,2,2,1,2,2,0,2,0,1,2,2,2,2,68437,"1","1","1","2","0","0","1"
"11B213","29","40131","1","1","0","01","39","0224","1","45","07","5","01",1,1,1,2,2,2,2,1,1,"",1,2,2,2,2,2,"",3,200,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",40,2,0,"",3,2,1,0,"",2,2,1,1,1,1,2,0,2,0,1,1,1,1,1,22813,"1","1","1","2","0","0","1"
"11B213","29","40131","2","1","0","02","39","0224","2","28","04","3","01",1,1,2,1,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",3,4,"",2,2,2,1,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",20,2,0,"",3,3,1,0,"",2,2,2,2,1,1,1,2,1,4,1,1,1,1,1,34219,"1","3","1","0","1","0","1"
"11B222","29","40227","1","1","0","04","39","0224","2","44","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,32014,"4","4","2","0","0","0","2"
"11B222","29","40227","4","1","0","02","39","0224","2","44","07","5","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",10,2,0,"",2,3,1,0,"",1,2,2,2,1,2,2,0,2,0,1,2,2,1,1,24011,"3","3","1","0","0","0","2"
"11B222","29","40227","2","1","0","01","39","0224","1","55","07","4","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",10,2,0,"",2,2,1,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,40018,"1","3","1","0","0","0","2"
"11B222","29","40227","3","1","0","03","39","0224","2","24","07","3","01",1,1,1,2,2,2,1,6,1,"",1,1,2,2,2,2,"",1,0,1,2,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",60,1,6,"",3,4,2,0,"",1,2,2,2,2,2,2,0,2,0,1,1,1,2,2,40018,"1","2","1","1","0","0","1"
"11B214","29","40228","3","1","0","04","39","0224","2","20","04","3","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",10,2,0,"",3,3,2,0,"",2,2,2,2,2,2,1,2,1,3,1,1,1,1,2,37512,"1","3","1","0","0","0","2"
"11B214","29","40228","4","1","0","02","39","0224","2","42","03","3","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,2,"",20,2,0,"",2,3,1,0,"",2,2,1,2,2,2,3,0,2,0,1,2,1,1,1,18756,"1","3","1","0","0","0","2"
"11B214","29","40228","1","1","0","01","39","0224","2","28","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,18756,"4","4","2","0","0","0","2"
"11A228","29","40288","4","1","0","02","39","0224","2","47","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,1,2,2,0,1,2,1,2,1,21372,"4","4","2","0","0","0","2"
"11A228","29","40288","3","1","0","01","39","0224","2","51","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,3,2,2,0,2,0,1,2,1,3,1,42744,"4","4","2","0","0","0","2"
"11A228","29","40288","2","1","0","02","39","0224","2","21","03","3","01",1,1,2,2,2,1,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,1,2,0,0,"",30,2,0,"",3,2,2,0,"",2,1,2,2,2,1,2,0,2,0,1,1,1,1,1,21372,"1","3","1","0","0","0","2"
"11B215","29","40293","2","1","0","01","39","0224","1","55","06","3","01",1,1,1,1,1,2,1,3,1,"",2,1,2,2,2,2,"",1,0,1,2,1,"",3,1,"",2,1,2,2,2,1,2,2,2,"",1,0,1,2,1,"",3,3,"",1,1,1,1,1,1,0,1,2,1,"",0,0,0,1,1,"",120,1,6,"",3,4,1,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,12035,"1","2","1","1","1","1","1"
"11B215","29","40293","4","1","0","01","39","0224","1","56","04","1","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,18053,"4","4","2","0","0","0","2"
"11B215","29","40293","1","1","0","03","39","0224","1","51","07","1","01",1,1,1,2,1,2,2,3,3,"",2,2,2,1,2,2,"",3,280,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",1,2,1,1,2,3,12,2,1,1,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,18053,"1","2","1","2","0","2","1"
"11B213","30","40005","3","1","0","02","10","0224","1","61","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,2,1,2,19031,"4","4","2","0","0","0","2"
"11B213","30","40005","4","1","0","01","10","0224","1","44","03","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",60,1,1,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,28546,"1","3","1","0","0","0","2"
"11B213","30","40005","2","1","0","03","10","0224","1","21","02","6","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",38,2,0,"",2,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,38062,"3","3","1","0","0","0","2"
"12B221","30","41005","3","1","0","01","12","0224","1","68","06","3","08",1,1,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,2,2,0,3,0,1,1,1,1,1,6497,"2","4","2","0","0","0","2"
"12B221","30","41005","4","1","0","02","12","0224","1","28","04","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,3,0,1,3,1,3,2,12994,"4","4","2","0","0","0","2"
"12B221","30","41005","1","1","0","04","12","0224","2","29","07","4","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,1,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",20,2,0,"",3,3,2,0,"",2,2,2,2,2,1,2,0,3,0,1,1,1,1,1,32486,"3","3","1","0","2","0","1"
"12B221","30","41005","2","1","0","02","12","0224","2","51","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,3,0,1,2,1,2,2,12994,"4","4","2","0","0","0","2"
"11B221","30","41066","4","1","0","02","12","0224","1","37","04","3","01",1,1,1,1,2,2,2,1,4,"",2,2,1,2,2,2,"",3,999999,2,1,1,"",2,4,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,2,0,"",3,3,1,0,"",2,2,2,2,1,1,2,0,2,0,1,2,2,2,2,22643,"1","2","1","2","2","0","1"
"11B221","30","41066","3","1","0","01","12","0224","2","62","02","3","07",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",4,4,"",1,2,1,1,1,3,70,2,1,1,"",0,0,0,0,0,"",40,1,5,"",2,3,2,0,"",2,2,2,2,1,1,1,2,1,2,1,1,1,3,3,15096,"1","3","1","0","0","2","1"
"11B221","30","41066","2","1","0","02","12","0224","1","60","04","3","01",1,1,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,3,"",2,1,2,2,2,2,2,2,2,"",1,0,1,2,1,"",1,3,"",1,1,1,1,1,3,5,2,1,1,"",0,0,0,0,0,"",30,2,0,"",2,4,1,0,"",2,2,2,2,2,1,2,0,2,0,1,1,1,1,1,22643,"1","3","1","0","1","2","1"
"12B216","30","41074","3","1","0","03","12","0224","2","52","04","3","01",1,1,1,2,2,2,2,2,4,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",45,2,0,"",2,3,2,0,"",2,2,2,2,3,1,1,2,1,3,1,1,1,1,3,23971,"1","1","1","2","0","0","1"
