folio,entidad,control,viv_sel,num_hog,hog_mud,n_ren_el,cd,periodo,sexo,edad,nivel,anio,cond_act,p1,p2,p3_1,p3_2,p3_3,p3_4,p3_5,p4,p5,p5_6esp,p6_1,p6_2,p6_3,p6_4,p6_5,p6_6,p6_6esp,p7,p7_3,p8_1,p8_2,p9,p9_5esp,p10,p11,p11_6esp,p12_1,p12_2,p12_3,p12_4,p12_5,p12_6,p12_7,p12_8,p12_9,p12_9esp,p13,p13_3,p14_1,p14_2,p15,p15_5esp,p16,p17,p17_6esp,p18_1,p18_2,p18_3,p18_4,p18_5,p19,p19_3,p20_1,p20_2,p21,p21_5esp,p22,p23_1,p23_2,p24,p25,p25_6esp,p26,p27,p28,p28_7esp,p29,p30,p31,p32,p32_6esp,p33_1,p33_2,p33_3,p33_4,p34_1,p34_2,p34_3,p34_3_1,p34_4,p34_4_1,p35,p36_1,p36_2,p36_3,p36_4,factor,h_lec,mat_lec,perslec,l_format,r_format,p_format,perslecl
"13B195","06","40341","1","1","0","01","33","0222","1","34","06","2","01",1,1,1,1,2,2,1,3,1,"",2,1,2,2,2,2,"",3,1500,2,1,1,"",60,1,"",2,2,2,1,2,1,2,2,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",30,2,0,"",4,3,2,0,"",2,1,2,1,1,1,1,2,1,3,1,1,1,1,1,10148,"1","2","1","2","2","0","1"
"11B201","06","40397","4","1","0","01","33","0222","1","86","02","4","08",1,1,1,2,2,2,2,40,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",1,2,2,0,"",2,2,2,2,2,2,2,0,2,0,2,0,0,0,0,19581,"1","1","1","2","0","0","1"
"11B201","06","40397","2","1","0","02","33","0222","2","50","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,2,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,21484,"4","4","2","0","0","0","2"
"11B201","06","40397","1","1","0","02","33","0222","2","62","03","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,1,1,1,1,3,1,1,1,1,1,10421,"4","4","2","0","0","0","2"
"11A207","07","40008","3","1","0","02","19","0222","2","39","02","6","03",1,1,1,1,2,1,2,6,4,"",2,2,1,2,2,2,"",3,180,1,1,1,"",2,4,"",2,2,2,2,1,2,2,2,2,"",3,25,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,2,1,0,0,"",20,2,0,"",1,2,1,0,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,20467,"1","2","1","3","2","0","1"
"11A207","07","40008","4","1","0","01","19","0222","1","44","04","2","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,3,"",30,1,3,"",1,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,23751,"3","3","1","0","0","0","2"
"11A207","07","40008","2","1","0","03","19","0222","1","23","07","2","06",1,1,1,2,2,2,1,4,2,"",2,1,2,2,2,2,"",1,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,2,"",60,2,0,"",3,3,1,0,"",1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,27871,"1","2","1","3","0","0","1"
"11A207","07","40008","1","1","0","01","19","0222","1","58","07","4","08",1,1,1,2,2,2,2,1,3,"",2,1,2,2,2,2,"",3,350,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",3,4,2,0,"",2,1,2,2,2,2,2,0,2,0,1,1,1,1,1,14701,"1","1","1","2","0","0","1"
"11B202","07","40015","2","1","0","01","19","0222","1","79","02","4","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,20044,"4","4","2","0","0","0","2"
"11B202","07","40015","4","1","0","01","19","0222","1","80","02","1","10",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",3,250,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,2,0,1,2,2,2,2,13363,"1","1","1","2","0","0","1"
"11B202","07","40015","3","1","0","04","19","0222","1","25","07","5","07",1,1,1,2,2,2,1,1,4,"",2,1,2,2,2,2,"",3,20,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",10,2,0,"",3,4,1,0,"",2,1,2,2,2,2,1,2,1,1,1,2,1,2,2,26701,"1","2","1","2","0","0","1"
"11B202","07","40015","1","1","0","02","19","0222","1","41","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,2,12707,"4","4","2","0","0","0","2"
"11B193","07","40018","4","1","0","05","19","0222","1","56","04","3","03",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",1,1,1,2,2,1,0,1,2,1,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,37270,"1","3","1","0","0","1","1"
"11B193","07","40018","1","1","1","02","19","0222","2","70","04","3","07",1,1,1,2,1,2,2,2,3,"",2,2,1,1,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",3,3,"",1,2,1,1,2,3,25,2,1,1,"",0,0,0,0,0,"",20,2,0,"",3,3,1,0,"",1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,13041,"1","2","1","2","0","2","1"
"11B193","07","40018","2","1","0","01","19","0222","2","44","02","6","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",2,2,2,2,1,2,0,2,1,1,"",0,0,0,0,0,"",30,2,0,"",1,2,2,0,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,23061,"3","3","1","0","0","2","1"
"11B193","07","40018","3","1","0","01","19","0222","1","62","04","3","01",1,1,1,2,2,2,1,1,4,"",2,2,2,2,1,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",15,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,12424,"1","2","1","2","0","0","1"
"12B193","07","40049","4","1","0","01","19","0222","1","53","03","2","01",1,2,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",7,4,"",2,1,2,2,1,3,100,2,1,2,"",0,0,0,0,0,"",5,2,0,"",2,3,2,0,"",2,2,2,2,2,1,2,0,1,1,1,1,1,1,1,5960,"3","3","1","0","0","2","1"
"12B193","07","40049","1","1","0","01","19","0222","2","36","02","6","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,4,"",2,2,2,2,2,2,2,1,2,"",2,0,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,2,0,"",1,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,2,4733,"3","3","1","0","2","0","1"
"12B196","07","40087","1","1","0","02","19","0222","2","57","04","3","07",1,1,1,1,2,2,1,2,4,"",2,2,2,1,2,2,"",1,0,1,2,1,"",1,4,"",2,2,2,2,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,5,4,"",15,2,0,"",2,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,31205,"1","2","1","1","1","0","1"
"12B196","07","40087","3","1","0","01","19","0222","1","61","06","3","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",45,1,6,"",2,2,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,1,6902,"3","3","1","0","0","0","2"
"12B196","07","40087","4","1","0","01","19","0222","2","34","07","4","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,1,"",2,2,2,2,2,1,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,28696,"1","3","1","0","1","0","1"
"12B196","07","40087","2","1","0","01","19","0222","1","42","08","2","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,14868,"4","4","2","0","0","0","2"
"11B202","07","40116","1","1","0","01","19","0222","1","31","04","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,2,0,1,1,1,2,1,1,1,19517,"4","4","2","0","0","0","2"
"11B202","07","40116","4","1","0","01","19","0222","1","59","02","6","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,1,2,0,2,0,1,1,1,1,2,8622,"4","4","2","0","0","0","2"
"11B202","07","40116","2","1","0","01","19","0222","1","76","00"," ","02",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",3,1000,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,2,0,"",3,4,2,0,"",2,2,2,2,2,1,2,0,2,0,2,0,0,0,0,9767,"1","1","1","2","0","0","1"
"11B202","07","40116","3","1","0","01","19","0222","1","50","07","5","01",1,1,1,1,2,2,1,2,1,"",1,1,2,2,2,2,"",3,500,1,1,2,"",3,1,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,1,"",60,2,0,"",4,3,2,0,"",2,2,2,2,1,2,2,0,2,0,1,2,1,1,2,20158,"1","2","1","3","2","0","1"
"12A208","07","40206","2","1","0","01","19","0222","2","56","09","2","01",1,1,1,1,2,1,1,3,1,"",2,1,2,2,2,2,"",1,0,1,2,1,"",4,1,"",2,2,1,2,2,1,1,2,2,"",2,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",5,1,2,1,3,"",120,1,2,"",4,3,1,0,"",1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,13154,"1","2","1","1","3","0","1"
"12A208","07","40206","4","1","0","02","19","0222","1","25","07","4","01",1,1,1,1,2,1,1,3,4,"",1,1,2,1,2,2,"",3,200,2,1,1,"",2,4,"",2,2,1,1,2,2,2,2,2,"",3,45,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,1,2,1,4,"",10,2,0,"",3,3,1,0,"",1,1,2,1,1,2,1,2,1,4,1,2,1,2,1,24693,"1","2","1","2","1","0","1"
"12A208","07","40206","1","1","0","01","19","0222","2","64","00"," ","01",2,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26306,"0","0","0","0","0","0","0"
"12A208","07","40206","3","1","0","01","19","0222","2","29","07","5","03",1,1,1,2,2,2,1,1,3,"",2,1,2,2,2,2,"",3,200,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",60,2,0,"",2,3,1,0,"",1,2,2,2,1,1,2,0,1,3,1,3,1,2,2,7560,"1","2","1","2","0","0","1"
"11A208","07","40239","1","1","0","02","19","0222","1","21","04","3","01",1,2,1,2,2,2,1,5,1,"",1,2,2,2,2,2,"",3,300,2,1,2,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,3,4,"",30,2,0,"",2,2,1,0,"",2,2,2,2,2,1,1,2,1,2,1,2,1,2,2,28668,"3","2","1","2","0","0","1"
"11A208","07","40239","4","1","0","01","19","0222","1","63","03","2","01",1,2,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",4,5,"",2,2,2,2,1,2,2,2,2,"",3,60,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",1,2,1,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,7561,"3","3","1","0","2","0","1"
"11A208","07","40239","3","1","0","01","19","0222","1","34","03","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,17113,"4","4","2","0","0","0","2"
"11A208","07","40239","2","1","0","03","19","0222","1","28","04","1","01",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,1,2,2,2,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",10,2,0,"",2,2,1,0,"",2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,34228,"1","3","1","0","1","0","1"
"13B194","07","40277","4","1","0","02","19","0222","2","32","04","3","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,2,0,1,1,1,1,1,15004,"4","4","2","0","0","0","2"
"13B194","07","40277","3","1","0","01","19","0222","2","83","02","2","07",1,1,1,2,2,2,2,1,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",1,1,2,0,"",2,2,2,2,2,2,2,0,2,0,1,1,1,2,2,7576,"1","1","1","2","0","0","1"
"13B194","07","40277","2","1","0","02","19","0222","2","32","02","6","07",1,2,2,1,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",1,4,"",2,2,1,2,2,2,2,2,2,"",2,0,2,1,1,"",2,3,"",2,2,1,2,1,2,0,2,1,1,"",0,0,0,0,0,"",15,2,0,"",2,4,1,0,"",2,2,2,2,1,2,2,0,2,0,1,1,1,1,1,15004,"3","3","1","0","2","2","1"
"13B194","07","40277","1","1","1","01","19","0222","2","38","02","6","01",1,1,1,2,2,2,2,2,3,"",2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",15,2,0,"",1,1,1,0,"",2,2,2,2,2,1,1,1,2,0,1,1,1,1,2,6699,"1","1","1","2","0","0","1"
"11B201","07","40367","3","1","0","02","19","0222","2","46","06","4","07",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",20,2,0,"",2,3,1,0,"",2,2,2,2,2,1,2,0,2,0,1,2,1,1,1,25045,"1","3","1","0","0","0","2"
"11B201","07","40367","4","1","0","01","19","0222","1","50","02","4","01",1,1,1,1,2,2,1,3,3,"",1,2,1,2,2,2,"",2,0,2,1,1,"",1,3,"",2,1,2,2,2,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",10,2,0,"",3,3,2,0,"",2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,31405,"1","2","1","2","2","0","1"
"11B201","07","40367","1","1","0","02","19","0222","2","47","04","3","01",1,1,1,2,2,2,1,5,2,"",2,1,1,1,2,2,"",3,750,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,2,"",60,2,0,"",3,3,1,0,"",1,1,2,1,2,1,1,2,1,2,1,2,2,1,1,16697,"1","2","1","3","0","0","1"
"11B201","07","40367","2","1","0","01","19","0222","2","65","02","4","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,28204,"4","4","2","0","0","0","2"
"12B195","07","40405","4","1","0","01","19","0222","1","60","08","2","08",1,1,1,2,2,2,1,1,3,"",2,2,2,2,1,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,3,"",20,2,0,"",4,4,1,0,"",2,2,2,2,2,1,2,0,1,2,1,1,2,1,1,19654,"1","2","1","1","0","0","1"
"12B195","07","40405","2","1","0","02","19","0222","2","34","05","3","07",1,1,2,1,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",2,5,"",2,2,2,2,1,2,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",120,2,0,"",2,3,1,0,"",2,2,2,2,1,2,2,0,1,1,1,2,1,2,1,20429,"1","3","1","0","2","0","1"
"12B195","07","40405","3","1","0","05","19","0222","1","24","07","3","06",1,1,1,1,2,1,1,8,2,"",2,1,2,1,2,2,"",1,0,1,1,1,"",37,2,"",2,2,2,2,2,1,2,2,2,"",1,0,1,2,1,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",2,1,2,2,2,"",45,1,3,"",3,3,1,0,"",2,2,2,2,2,1,1,2,1,3,1,1,1,1,1,37261,"1","2","1","3","1","0","1"
"12B195","07","40405","1","1","0","02","19","0222","2","42","02","6","07",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,18241,"4","4","2","0","0","0","2"
"13B195","07","40406","4","1","0","02","19","0222","1","24","07","3","06",1,1,1,1,1,2,1,6,2,"",1,1,2,2,1,2,"",1,0,1,1,1,"",3,2,"",2,2,2,2,2,1,1,2,2,"",3,100,2,1,1,"",1,3,"",1,1,2,2,2,1,0,1,2,1,"",0,0,0,1,2,"",60,1,5,"",4,3,1,0,"",2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,41831,"1","2","1","3","2","1","1"
"13B195","07","40406","2","1","0","02","19","0222","2","32","07","5","01",1,2,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,3,"",5,2,0,"",2,3,2,0,"",2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,22935,"3","3","1","0","0","0","2"
"13B195","07","40406","3","1","0","04","19","0222","1","36","07","1","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,1,1,1,1,3,1,1,1,3,3,23765,"4","4","2","0","0","0","2"
"13B195","07","40406","1","1","0","03","19","0222","1","30","08","1","01",1,1,1,2,1,1,1,5,1,"",1,1,2,1,2,2,"",1,0,1,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",1,3,"",2,1,1,2,1,1,0,1,2,1,"",2,1,2,2,3,"",45,2,0,"",3,3,1,0,"",2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,49941,"1","2","1","3","0","1","1"
"13A207","08","40009","1","1","0","01","09","0222","1","33","08","2","01",1,1,1,2,2,2,1,4,4,"",1,1,2,1,1,2,"",3,700,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,2,4,"",45,1,5,"",2,3,1,0,"",2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,7394,"1","2","1","2","0","0","1"
"13A207","08","40009","3","1","0","01","09","0222","1","74","02","6","08",1,1,2,2,1,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",6,3,"",1,1,1,2,1,3,100,2,1,1,"",0,0,0,0,0,"",30,2,0,"",3,3,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,2,2,2,7401,"1","3","1","0","0","2","1"
"13A207","08","40009","2","1","0","02","09","0222","2","78","05","4","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,5,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,20575,"4","4","2","0","0","0","2"
"13B193","08","40017","4","1","0","01","09","0222","2","36","07","4","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,6524,"4","4","2","0","0","0","2"
"13B193","08","40017","2","1","0","01","09","0222","1","51","07","1","03",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,1,1,2,1,3,1,1,1,1,1,24647,"4","4","2","0","0","0","2"
"13B193","08","40017","1","1","0","01","09","0222","1","28","06","3","01",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,1,"",2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,15910,"4","4","2","0","0","0","2"
"12B196","08","40058","2","1","0","02","09","0222","1","62","07","4","08",1,2,2,2,2,2,2,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,0,"",0,0,0,3,"",2,2,2,2,1,2,2,0,1,1,1,1,1,1,1,14116,"4","4","2","0","0","0","2"
"12B196","08","40058","1","1","0","01","09","0222","2","60","02","6","08",1,1,1,2,2,2,2,3,5,"",2,2,1,2,2,2,"",2,0,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",30,2,0,"",2,1,2,0,"",2,2,2,2,2,2,2,0,2,0,1,2,1,1,2,6383,"1","1","1","2","0","0","1"
"12B196","08","40058","3","1","0","01","09","0222","2","31","04","3","01",1,1,2,2,2,2,1,0,0,"",0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,1,4,"",30,2,0,"",4,1,2,0,"",2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,14673,"1","3","1","0","0","0","2"
"12B202","08","40083","3","1","0","01","09","0222","2","41","08","2","01",1,1,1,2,2,2,2,2,4,"",2,2,2,1,2,2,"",3,500,2,1,1,"",0,0,"",0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,0,0,0,0,"",60,2,0,"",3,3,1,0,"",1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,9426,"1","1","1","2","0","0","1"
